clock_type	clock_id	name	style	class	regenerated	main	event	terminus	implemented
祖	1	バエル	バースト	スナイパー		TRUE			2018-01-17
祖	2	アガレス	バースト	スナイパー					
祖	2	アガレス	カウンター	スナイパー	TRUE		TRUE		2019-10-30
祖	3	ウァサゴ	ラッシュ	ファイター					
祖	4	ガミジン	カウンター	ファイター					
祖	5	マルバス	カウンター	スナイパー					
祖	5	マルバス	ラッシュ	スナイパー	TRUE		TRUE		2018-09-28
祖	6	ウァレフォル	ラッシュ	ファイター					
祖	7	アモン	ラッシュ	ファイター	TRUE				2018-12-13
祖	7	アモン	バースト	ファイター					
祖	8	バルバトス	ラッシュ	スナイパー	TRUE				2019-03-31
祖	8	バルバトス	カウンター	スナイパー		TRUE			
祖	9	パイモン	ラッシュ	ファイター		TRUE			2018-01-17
祖	10	ブエル	バースト	スナイパー					
祖	11	グシオン	カウンター	スナイパー					
祖	11	グシオン	バースト	スナイパー	TRUE		TRUE		2019-07-05
祖	12	シトリー	カウンター	トルーパー					
祖	12	シトリー	ラッシュ	トルーパー	TRUE		TRUE		2018-10-31
祖	13	ベレト	カウンター	トルーパー		TRUE			2018-01-17
祖	14	レラジェ	カウンター	スナイパー					2017-12-29
祖	14	レラジェ	ラッシュ	スナイパー	TRUE		TRUE		2018-12-28
祖	15	エリゴス	ラッシュ	ファイター					
祖	15	エリゴス	バースト	ファイター	TRUE				2019-09-10
祖	16	ゼパル	ラッシュ	ファイター					
祖	16	ゼパル	カウンター	ファイター	TRUE				2018-09-11
祖	17	ボティス	カウンター	トルーパー					
祖	18	バティン	ラッシュ	トルーパー					
祖	18	バティン	バースト	トルーパー	TRUE				2020-02-10
祖	19	サレオス	バースト	ファイター					
祖	19	サレオス	カウンター	ファイター	TRUE				2020-01-14
祖	20	プルソン	ラッシュ	トルーパー					
祖	21	モラクス	バースト	ファイター		TRUE			
祖	22	イポス	カウンター	ファイター	TRUE		TRUE		2019-07-30
祖	22	イポス	ラッシュ	ファイター					
祖	23	アイム	ラッシュ	スナイパー	TRUE				2019-08-11
祖	23	アイム	バースト	スナイパー					
祖	24	ナベリウス	ラッシュ	トルーパー					
祖	25	グラシャラボラス	バースト	トルーパー					
祖	26	ブネ	ラッシュ	ファイター		TRUE			
祖	26	ブネ	バースト	ファイター	TRUE				2020-05-30
祖	27	ロノウェ	カウンター	ファイター					
祖	28	ベリト	カウンター	ファイター					
祖	28	ベリト	バースト	ファイター	TRUE		TRUE		2019-08-30
祖	29	アスタロト	ラッシュ	ファイター					2017-12-19
祖	29	アスタロト	バースト	ファイター	TRUE				2018-11-15
祖	30	フォルネウス	カウンター	トルーパー					
祖	31	フォラス	バースト	スナイパー					
祖	32	アスモデウス	バースト	ファイター		TRUE			2018-07-24
祖	33	ガープ	カウンター	ファイター		TRUE			
祖	34	フルフル	バースト	スナイパー					
祖	34	フルフル	カウンター	スナイパー	TRUE				2020-04-10
祖	35	マルコシアス	バースト	スナイパー	TRUE				2018-12-07
祖	35	マルコシアス	カウンター	スナイパー		TRUE			
祖	36	ストラス	ラッシュ	トルーパー	TRUE				2019-05-17
祖	36	ストラス	バースト	トルーパー					
祖	37	フェニックス	カウンター	ファイター	TRUE				2019-07-15
祖	37	フェニックス	バースト	ファイター					2017-12-19
祖	38	ハルファス	バースト	ファイター					
祖	39	マルファス	カウンター	トルーパー					
祖	40	ラウム	カウンター	トルーパー	TRUE				2019-12-16
祖	40	ラウム	バースト	トルーパー					
祖	41	フォカロル	ラッシュ	トルーパー	TRUE				2019-11-10
祖	41	フォカロル	バースト	トルーパー					
祖	42	ウェパル	ラッシュ	トルーパー		TRUE			
祖	42	ウェパル	バースト	トルーパー	TRUE	TRUE			2018-10-04
祖	43	サブナック	カウンター	ファイター					
祖	44	シャックス	カウンター	ファイター		TRUE			
祖	44	シャックス	バースト	ファイター	TRUE				2019-12-07
祖	45	ヴィネ	ラッシュ	スナイパー	TRUE				2018-10-10
祖	45	ヴィネ	バースト	スナイパー					
祖	46	ビフロンス	ラッシュ	トルーパー					
祖	46	ビフロンス	カウンター	トルーパー	TRUE				2020-07-15
祖	47	ウヴァル	ラッシュ	ファイター					
祖	48	ハーゲンティ	カウンター	トルーパー					2017-12-29
祖	48	ハーゲンティ	バースト	トルーパー	TRUE		TRUE		2018-11-27
祖	49	クロケル	ラッシュ	スナイパー	TRUE				2019-04-15
祖	49	クロケル	バースト	スナイパー					
祖	50	フルカス	バースト	ファイター					
祖	51	バラム	カウンター	ファイター		TRUE			2018-06-29
祖	52	アロケル	カウンター	ファイター					
祖	53	カイム	カウンター	スナイパー					
祖	54	ムルムル	ラッシュ	スナイパー					
祖	55	オロバス	ラッシュ	スナイパー					
祖	55	オロバス	カウンター	スナイパー	TRUE				2020-08-10
祖	56	グレモリー	カウンター	ファイター					
祖	57	オセ	ラッシュ	ファイター					
祖	58	アミー	バースト	トルーパー					
祖	59	オリアス	バースト	スナイパー					2018-01-17
祖	59	オリアス	カウンター	スナイパー	TRUE		TRUE		2019-11-22
祖	60	ウァプラ	ラッシュ	トルーパー	TRUE				2019-06-15
祖	60	ウァプラ	バースト	トルーパー					
祖	61	ザガン	カウンター	ファイター					
祖	62	ウァラク	バースト	トルーパー					
祖	63	アンドラス	ラッシュ	トルーパー					
祖	63	アンドラス	カウンター	トルーパー	TRUE				2019-01-17
祖	64	フラウロス	バースト	トルーパー	TRUE		TRUE		2018-08-31
祖	64	フラウロス	ラッシュ	トルーパー					
祖	65	アンドレアルフス	ラッシュ	ファイター			TRUE		2017-12-29
祖	66	キマリス	ラッシュ	トルーパー			TRUE		2017-12-11
祖	66	キマリス	カウンター	トルーパー	TRUE		TRUE		2020-04-24
祖	67	アムドゥスキアス	カウンター	スナイパー					
祖	68	ベリアル	ラッシュ	スナイパー		TRUE			2018-05-24
祖	69	デカラビア	ラッシュ	スナイパー					2018-01-17
祖	70	セーレ	カウンター	ファイター					
祖	70	セーレ	ラッシュ	ファイター	TRUE		TRUE		2020-08-28
祖	71	ダンタリオン	バースト	スナイパー					
祖	71	ダンタリオン	ラッシュ	スナイパー	TRUE				2020-07-31
祖	72	アンドロマリウス	ラッシュ	スナイパー					
真	1	リリム	バースト	スナイパー					2018-02-27
真	1	リリム	ラッシュ	スナイパー	TRUE		TRUE		2019-02-13
真	2	ニバス	ラッシュ	スナイパー					2018-01-31
真	2	ニバス	バースト	スナイパー	TRUE		TRUE		2020-01-02
真	3	サキュバス	ラッシュ	トルーパー					2018-02-27
真	3	サキュバス	バースト	トルーパー	TRUE				2019-02-14
真	4	ユフィール	バースト	スナイパー				TRUE	2018-01-31
真	4	ユフィール	カウンター	スナイパー	TRUE			TRUE	2020-04-30
真	5	フリアエ	カウンター	スナイパー					2018-04-27
真	6	アラストール	カウンター	トルーパー					2018-05-10
真	7	ヒュトギン	バースト	スナイパー			TRUE		2019-05-03
真	9	インキュバス	ラッシュ	ファイター					2018-03-30
真	9	インキュバス	カウンター	ファイター	TRUE				2019-03-15
真	10	グリマルキン	カウンター	スナイパー					2019-01-01
真	11	コルソン	カウンター	ファイター					2018-06-30
真	12	ジニマル	カウンター	トルーパー			TRUE		2018-07-05
真	13	バフォメット	ラッシュ	スナイパー					2018-08-13
真	14	サラ	ラッシュ	ファイター					2018-05-31
真	15	サタナキア	ラッシュ	スナイパー					2018-06-13
真	15	サタナキア	バースト	スナイパー	TRUE				2020-03-11
真	17	ティアマト	カウンター	ファイター					2018-08-31
真	18	ブニ	カウンター	ファイター			TRUE		2018-04-13
真	18	ブニ	バースト	ファイター	TRUE		TRUE		2020-05-20
真	19	オリエンス	ラッシュ	スナイパー					2019-10-31
真	21	リヴァイアサン	バースト	スナイパー		TRUE			2019-10-28
真	22	カスピエル	バースト	トルーパー			TRUE		2018-03-14
真	22	カスピエル	カウンター	トルーパー	TRUE				2019-03-15
真	23	ネフィリム	カウンター	スナイパー				TRUE	2020-01-01
真	24	ミノソン	バースト	スナイパー				TRUE	2020-09-30
真	25	ニスロク	ラッシュ	ファイター				TRUE	2019-11-30
真	26	オレイ	カウンター	ファイター					2020-04-21
真	27	マルチネ	バースト	ファイター					2019-05-31
真	28	アザゼル	ラッシュ	ファイター					2020-07-05
真	31	フルーレティ	カウンター	スナイパー					2019-08-31
真	33	ハック	カウンター	ファイター			TRUE		2019-06-01
真	36	メフィスト	カウンター	スナイパー	TRUE		TRUE		2019-03-12
真	36	メフィスト	バースト	スナイパー					2018-03-22
真	38	アガリアレプト	バースト	ファイター			TRUE		2018-02-14
真	38	アガリアレプト	ラッシュ	ファイター	TRUE				2019-02-14
真	40	グザファン	ラッシュ	スナイパー			TRUE		2020-09-29
真	41	アマイモン	カウンター	ファイター					2018-07-13
真	43	サルガタナス	バースト	スナイパー		TRUE			2019-04-30
真	48	ウトゥック	ラッシュ	スナイパー		TRUE			2020-07-27
真	49	サタナイル	バースト	トルーパー			TRUE		2019-04-02
真	50	シャミハザ	カウンター	ファイター			TRUE		2018-04-27
真	51	プルフラス	ラッシュ	ファイター			TRUE		2018-06-01
真	51	プルフラス	バースト	ファイター	TRUE				2020-02-29
真	52	ジズ	バースト	スナイパー			TRUE		2018-08-02
真	52	ジズ	ラッシュ	スナイパー	TRUE				2020-09-10
真	53	ベバル	バースト	トルーパー					2019-09-30
真	54	アバラム	バースト	スナイパー					2019-10-11
真	55	アリトン	カウンター	スナイパー					2018-04-14
真	57	ベヒモス	ラッシュ	ファイター				TRUE	2018-11-30
真	57	ベヒモス	バースト	ファイター	TRUE			TRUE	2020-08-31
真	58	ダゴン	カウンター	トルーパー				TRUE	2018-09-28
真	59	スコルベノト	カウンター	トルーパー					2020-01-31
真	62	インプ	バースト	トルーパー					2018-10-31
真	63	アマゼロト	ラッシュ	トルーパー					2020-03-31
真	64	プロメテウス	バースト	スナイパー				TRUE	2018-07-31
真	65	ベルフェゴール	カウンター	ファイター		TRUE			2019-08-26
真	68	ネルガル	カウンター	スナイパー				TRUE	2019-01-01
真	69	バールゼフォン	バースト	スナイパー				TRUE	2019-04-30
真	70	アスラフィル	ラッシュ	トルーパー				TRUE	2019-06-30
真	71	アクィエル	カウンター	スナイパー				TRUE	2019-07-31